location,lat,long
Hallowed Grounds,36.06365789,24.88586563
Brew've Been Served,36.05410986,24.9012369
Coffee Cameleon,36.05468599,24.88982134
Hippokampos,36.07666742,24.85757493
Albert's Fine Clothing,36.07528409,24.85631951
Gelatogalore,36.05974513,24.8580631
Ouzeri Elian,36.05192667,24.87078047
Abila Zacharo,36.06349075,24.85098288
General Grocer,36.06038375,24.85656831
Kronos Mart,36.06259804333334,24.87774946888889
U-Pump,36.07220366,24.864555269999997
Chostus Hotel,36.0707297,24.89520395
Guy's Gyros,36.05574815,24.90249466
Frydos Autosupply n' More,36.05493404,24.90186524
Frank's Fuel,36.07219229,24.84134761
Ahaggo Museum,36.07713305,24.87617019
Shoppers' Delight,36.05285492,24.86856833
Desafio Golf Course,36.08955831,24.86076496
Katerina’s Café,36.05448813,24.89995437
Jack's Magical Beans,36.0522650935135,24.877393074054055
Bean There Done That,36.05188564234042,24.87561902148936
Brewed Awakenings,36.05466762166666,24.879358277
Kalami Kafenion,36.06584491,24.85238533
Roberts and Sons,36.06324839,24.85229027
Octavio's Office Supplies,36.05853926,24.85794848
Daily Dealz,36.06646999,24.88262915
